codigo;nome;tipo item (1-elmo, 2-peito, 3-calça, 4-luva, 5-bota);tipo;Classe(1-ht,2-bm,3-fm,4-tk);Atributo1(2-defesa, 3-ataque);valor1;atributo2;valor2;atributo3;valor3;atributo4;valor4;atributo5;valor5;level;forca;inteligencia;destreza;constituicao
2;Elmo de Seda;1;;3;2;100;0;0;0;0;0;0;0;0;100;0;0;0;0
3;Elmo de Concha;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
4;Elmo Conjurador;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;50;0;0
5;Elmo de Pano;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
6;Elmo Vampírico;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
7;Elmo Templário;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
8;Elmo Mytril;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;5;0
9;Elmo Sombrio;1;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
14; Peito de Seda;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
15;Calça de Seda;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
16;Luva de Seda;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
17;Bota de Seda;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
18;Peito Guardiao Arch;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
19;Calça Guardiao Arch;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
20;Luva  Guardiao Arch;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
21;Bota Guardiao Arch;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
22;Peito Potamides;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
23;Calça Potamides;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
24;Luva Potamides;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
25;Bota Potamides;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
26;Peito Concha;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
27;Calça Concha;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
28;Luva Concha;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
29;Bota Concha;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
30;Peito conjurador;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
31;Calça Conjuradora;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
32;Luva Conjuradora;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
33;Bota Conjuradora;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
34;Peito de Pano;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
35;Calça de Pano;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Luva de Pano;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
37;Bota de Pano;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
38;Peito Vampirico;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
39;Calça Vampirica;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
40;Luva Vampirica;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
41;Bota Vampirica;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
42;Peito Templário;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
43;Calça Templário;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
44;Luva Templário;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
45;Bota Templário;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
46;Peito Mytril;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
47;Calça Mytril;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
48;Luva Mytril;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
49;Bota Mytril;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
50;Peito Sombrio;2;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
51;Calça Sombria;3;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
52;Luva Sombria;4;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
53;Bota Sombria;5;;3;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
56;Elmo de Pele;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
57;Elmo de águia;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
58;Elmo de osso;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
59;Elmo de tigre;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
60;Elmo elemental;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
61;Elmo Leonino;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
62;Elmo lupino;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
63;Elmo Aeon;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
64;Elmo corvo;1;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
67;Peito de pele;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
68;Calça de pele;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
71;Luva de pele;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
72;Bota de pele;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
73;Peito Destruição;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
74;Calça Destruição;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
75;Luva Destruição;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
76;Luva Destruição;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Peito Driade;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
78; Calça Driade;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
79;Luva Driade;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
80;Bota Driade;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
81;Peito Águia;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
82;Calça Águia;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
83;Luva Águia;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
84;Bota Águia;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
85;Peito Osso;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
86;Calça Osso;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
87;Luva Osso;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
88;Bota Osso;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
89;Peito Tigre;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
90;Calça Tigre;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
91;Luva Tigre;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
92;Bota Tigre;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
93;Peito Elemental;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
94;Calça Elemental ;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Luva Elemental;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
96;Bota Elemental;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
97;Peito Hardcore;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
98;Calça Hardcore;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
99;Luva Hardcore;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
100; Bota Hardcore;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
101; Peito Leonino;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
102;Calça Leonina;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
103;Luva Leonina;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
104;Bota Leonina;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
105;Peito Lupino;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
106;Calça Lupina;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
107;Luva Lupina;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
108;Bota Lupina;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
109;Calça Aeon;3;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
110;Luva Aeon;4;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
111;Bota Aeon;5;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
112;Peito Aeon;2;;2;2;100;0;0;0;0;0;0;0;0;0;0;0;0;0
